21680,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.158417,140.939028
21681,85,JAPAN,IBARAKI,"IBARAKI PREFECTURE, KANTO REGION",36.308194,140.568806
21682,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.295556,141.018611
21683,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",37.973528,140.899889
21684,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.249167,140.98075
19957,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,41.795556,141.171944
19958,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.131611,139.838194
19959,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.326667,141.032139
19960,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.014694,140.883139
19961,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.096583,140.894278
19962,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.146667,140.900583
21411,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.078861,141.829194
21412,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.074063,141.84118
21413,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.915158,141.65015
21414,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.611569,141.962614
21415,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.029778,141.889028
21416,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.071226,141.856697
21417,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.59811,141.940381
21418,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",38.983789,141.708689
21419,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.000722,141.718417
21192,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.438306,141.244278
21193,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.043717,140.88795
21194,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,41.8,140.717889
21195,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",36.944072,140.911436
21196,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.427444,141.350833
21197,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.123583,140.89525
21198,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.424722,141.236306
21199,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.420444,141.234028
21200,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.416444,141.211861
21201,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.225111,140.965444
21202,85,JAPAN,AOMORI,"AOMORI PREFECTURE, TOHOKU REGION",40.538117,141.557819
21203,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.166694,140.931556
21204,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.52975,140.776389
21205,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.249157,140.988922
21206,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.431111,142.211944
21207,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.419,141.214861
21208,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,43.04075,144.839056
21209,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.120528,140.902194
21210,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.423831,141.310628
21211,85,JAPAN,TOKUSHIMA,"TOKUSHIMA PREF., SHIKOKU REGION",33.84743,134.622197
21212,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.385917,141.108167
21213,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.580667,140.710278
19819,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.257611,141.002667
19820,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.640222,141.964389
19821,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.267442,141.891194
19822,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",36.920556,140.854556
19823,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",36.915448,140.824699
19824,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",36.914611,140.821472
19825,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.419544,141.306153
19826,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.850639,141.964361
19827,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.276111,141.870556
19828,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.273722,141.020222
19829,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",37.89025,140.90675
19830,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.585472,141.951667
21656,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.191028,140.95525
21657,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.048028,140.90975
21658,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.401611,141.193278
21659,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.5785,140.489667
21660,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.891528,141.57075
21661,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.319722,141.029444
21662,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.171667,140.946
21663,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.289806,141.030472
21664,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.062833,140.910556
21665,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",36.929083,140.882222
21666,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.8895,141.575722
21667,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",37.967417,140.899583
21668,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.326583,141.044
21669,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",36.901815,140.806415
21670,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",37.109096,140.994275
21671,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.262417,140.981944
21420,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.572133,142.037116
21421,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.578944,141.458444
21422,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.59749,141.943643
21423,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.439333,141.982167
21424,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.182897,141.802925
19923,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.334986,141.473461
19924,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.545878,141.425492
19925,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.352222,141.761111
19926,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.289694,141.065444
19927,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.3995,141.719778
19928,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.368889,141.753333
19929,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.429722,141.701111
19930,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.333611,141.770278
20638,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.301306,141.887361
20639,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.118806,141.810389
20640,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.428202,142.011902
21181,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",36.94375,140.912244
21182,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.157028,140.47875
21183,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.452826,141.188397
21184,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.122028,140.900444
21185,85,JAPAN,AOMORI,"AOMORI PREFECTURE, TOHOKU REGION",40.532453,141.551089
21186,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.249363,140.988739
21187,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.377167,141.099833
21188,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.430806,141.245028
21189,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.388389,139.918472
21190,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.425472,141.362694
21191,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,41.934194,140.946222
21524,85,JAPAN,IBARAKI,"IBARAKI PREFECTURE, KANTO REGION",35.969367,140.677618
21525,85,JAPAN,IBARAKI,"IBARAKI PREFECTURE, KANTO REGION",36.340808,140.601747
21526,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.807528,143.820139
21527,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",37.974444,140.895139
21528,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.283444,140.992722
21529,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.697518,140.853868
21530,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.888806,141.592306
21531,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.631606,141.959851
21532,85,JAPAN,IBARAKI,"IBARAKI PREFECTURE, KANTO REGION",36.341111,140.595667
21533,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.20775,140.949389
21534,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.113278,140.930083
21535,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.697737,140.853451
21536,85,JAPAN,IBARAKI,"IBARAKI PREFECTURE, KANTO REGION",36.297944,140.561028
21537,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.038306,140.899083
21538,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.082653,140.924008
21539,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,43.080925,145.129047
21540,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.127472,141.835889
19813,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",37.148514,141.000555
19814,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.96275,141.631611
19815,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.482744,141.975845
19816,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.478306,141.945056
19817,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.274306,141.012833
19818,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.306056,141.419333
20852,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.909927,141.94749
20853,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.689583,141.965611
20854,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.813972,141.982139
20855,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.082361,141.829167
20856,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.750806,141.987278
21397,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.265056,141.817139
21398,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",38.961472,141.708667
21399,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.215056,141.805083
21400,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.034361,141.610111
21401,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.811667,141.968944
21402,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.207167,141.883361
21403,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.585561,141.958714
21404,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.737917,141.530686
21405,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.052086,141.8608
21406,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.650639,141.979581
21407,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",38.977889,141.669528
21408,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.591845,141.943539
21409,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",38.993306,141.730722
21410,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.607294,141.975211
19350,81,NEW ZEALAND,NULL,TARARU,-37.128,175.521
19351,81,NEW ZEALAND,NULL,KAIKOURA,-42.4129,173.7028
19352,81,ANTARCTICA,NULL,SCOTT BASE (NEW ZEALAND),-77.85,166.767
19354,71,BRAZIL,NULL,ARRAIAL DO CABO,-22.973,-42.012
19355,85,JAPAN,AOMORI,HASHIKAMI TOWN,40.45,141.62
19356,85,JAPAN,IBARAKI,TOKAI VILLAGE,36.4729,140.5663
19357,85,JAPAN,FUKUSHIMA,FUKUSHIMA II POWER PLANT DAIINI,37.316236,141.024897
19358,85,JAPAN,IWATE,OFUNATO,39.017,141.75
19359,85,JAPAN,IWATE,OFUNATO,39.017,141.75
19360,85,JAPAN,AOMORI,HACHINOHE,40.533,141.533
19361,85,JAPAN,IWATE,KAMAISHI,39.267,141.883
19362,85,JAPAN,MIYAGI,SENDAI AIRPORT,38.139444,140.9166666
19308,85,JAPAN,MIYAGI,ONAGAWA,38.433,141.45
19143,87,USA,AK,"PORT MOLLER, AK",55.990002,-160.580002
19144,88,USA,WA,"PORT TOWNSEND, WA",48.101,-122.758
19145,88,USA,CA,"REDWOOD CITY, CA",37.5066,-122.21
19146,88,USA,CA,"RICHMOND, CA",37.92833,-122.4
19148,89,CHILE,VALDIVIA,CORRAL,-39.8783,-73.4228
19149,88,USA,CA,"SANTA MONICA, CA",34.008,-118.5
19150,88,USA,WA,"SEATTLE, WA",47.6,-122.33
19151,87,USA,AK,"SELDOVIA, AK",59.47,-151.68
19152,87,USA,AK,"SEWARD, AK",60.119,-149.427
19153,87,USA,AK,"SITKA, AK",57.052,-135.342
19154,87,USA,AK,"SKAGWAY, AK",59.44,-135.33
19155,88,USA,WA,"SKAMOKAWA, WA",46.266,-123.452
19156,88,USA,WA,"TACOMA, WA",47.27,-122.433
19157,88,CANADA,BC,"WINTER HARBOR, BRITISH COLUMBIA",50.513,-128.028
19158,88,USA,WA,"TOKE POINT, WA",46.705,-123.966
19159,87,USA,AK,"VALDEZ, AK",61.125,-146.362
19160,88,USA,OR,"WAUNA, OR",46.16,-123.405
19161,87,USA,AK,"YAKUTAT, AK",59.55,-139.733
19162,89,CHILE,CONCEPCION,TALCAHUANO,-36.6953,-73.1063
19163,89,PERU,NULL,CALLAO LA PUNTA,-12.069,-77.1668
19164,89,CHILE,IQUIQUE,IQUIQUE,-20.217,-70.156
19165,89,CHILE,VALPARAISO,SAN FELIX,-26.283,-80.117
19166,80,USA,HI,"D51406 BPR, SOUTHEAST OF HAWAII",8.489,-125.006
19167,89,CHILE,COPIAPO,CALDERA,-27.0644,-70.8247
19168,89,CHILE,ARICA,"D32401 BPR, W-SW OF ARICA, CHILE",-19.548,-74.814
19169,89,PERU,NULL,"D32412 BPR, SW OF LIMA, PERU",-17.975,-86.392
19170,89,CHILE,ELQUI,COQUIMBO,-29.95,-71.3353
19171,89,PERU,NULL,ATICO,-16.209,-73.622
19172,89,ECUADOR,SANTA ELENA,LA LIBERTAD,-2.23,-80.9
19173,89,PERU,NULL,"D32413 BPR, 1000 NM W-NW OF LIMA",-7.3994,-93.50388
19174,89,CHILE,ISLA DE PASCUA,EASTER ISLAND,-27.15,-109.45
19175,89,ECUADOR,GALAPAGOS ISLANDS,SANTA CRUZ ISLAND,-0.7533,-90.3117
19176,81,NEW ZEALAND,NULL,JACKSON BAY,-43.974,168.616
19177,81,NEW ZEALAND,NULL,"WAITANGI, CHATHAM ISLAND",-43.9458,-176.56
19178,81,NEW ZEALAND,NULL,"OWENGA, CHATHAM ISLAND",-44.0248,-176.369
19179,81,NEW ZEALAND,NULL,CHRISTCHURCH,-43.55,172.6667
19180,88,EL SALVADOR,SONSONATE,ACAJUTLA,13.5739,-89.8383
19181,81,AUSTRALIA,NULL,"SPRING BAY, TASMANIA",-42.55,147.933
19182,88,COSTA RICA,NULL,QUEPOS,9.4246,-84.1711
19183,89,ECUADOR,GALAPAGOS ISLANDS,BALTRA ISLAND,-0.433,-90.283
21645,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.419333,141.366333
21646,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,41.765139,140.717806
21647,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.47075,142.079222
21648,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.424972,141.323083
19921,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.592557,141.966328
19922,85,JAPAN,IBARAKI,"IBARAKI PREFECTURE, KANTO REGION",36.854639,140.796139
20563,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",37.92825,140.912583
20564,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.290026,141.044486
20565,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.328522,141.155501
20566,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.532306,142.031428
20567,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",40.111778,141.818139
20568,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.907083,141.576639
21109,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.475028,141.939528
21110,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",37.039639,140.972194
21111,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.334698,141.164102
21112,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.420647,141.298438
22061,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.210444,140.950861
22062,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.373028,141.146306
22063,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.14575,140.916639
22064,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",37.144381,141.000039
22065,85,JAPAN,IBARAKI,"IBARAKI PREFECTURE, KANTO REGION",36.338417,140.5925
22066,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.201972,140.93275
21623,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.096917,140.899333
21624,85,JAPAN,AOMORI,"AOMORI PREFECTURE, TOHOKU REGION",40.535694,141.557842
21625,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.222553,140.985692
21626,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.249104,140.983627
21627,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.340639,141.143472
21628,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.419722,141.209861
21629,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.098861,140.906944
21630,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.338583,141.037167
21631,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.646139,140.5805
21632,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.646444,140.580667
21633,85,JAPAN,IBARAKI,"IBARAKI PREFECTURE, KANTO REGION",35.733649,140.840621
21634,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.216222,140.947
21635,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.421556,141.210806
21636,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.735449,140.828974
21637,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.090222,140.900222
21638,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.113361,140.909139
21639,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.120472,140.905139
21640,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.158583,140.909806
21641,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.106139,140.903028
21642,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.411389,141.368111
21643,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.167611,140.920167
21644,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.169028,140.921111
19339,81,NEW ZEALAND,NULL,"WESTGATE, PORT TARANAKI",-39.067,174.033
19340,81,NEW ZEALAND,NULL,KAPITI ISLAND,-40.842,174.938
19341,81,NEW ZEALAND,NULL,LITTLE KAITERITERI,-41.048,173.027
19342,81,NEW ZEALAND,NULL,CHARLESTON,-41.908,171.433
19343,81,NEW ZEALAND,NULL,SUMNER HEAD,-43.57,172.773
19344,81,NEW ZEALAND,CANTERBURY,LYTTELTON,-43.6058,172.7222
19345,81,NEW ZEALAND,NULL,TIMARU,-44.392,171.254
19346,81,NEW ZEALAND,NULL,GREEN ISLAND,-45.9523,170.3867
19347,81,NEW ZEALAND,NULL,DOG ISLAND,-46.652,168.412
19348,81,NEW ZEALAND,NULL,ANAWHATA,-36.921,174.461
19349,81,NEW ZEALAND,NULL,POUTU POINT,-36.362,174.182
20979,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",36.921495,140.800717
20980,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.038825,140.916261
20538,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.754694,141.527611
20539,85,JAPAN,KANAGAWA,"KANAGAWA PREFECTURE, KANTO REGION",35.20125,139.677083
20540,85,JAPAN,KANAGAWA,"KANAGAWA PREFECTURE, KANTO REGION",35.270361,139.687167
20541,85,JAPAN,KOCHI,"KOCHI PREFECTURE, SHIKOKU REGION",33.329444,133.233056
20542,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.890911,141.954556
20543,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.45098,141.315515
20544,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.375936,141.068044
20545,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.433623,141.382834
20546,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.597542,140.505325
20547,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.324423,142.372255
20548,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.306494,139.813528
20549,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.512716,140.780344
20550,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.130886,142.937444
20551,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.135044,142.907425
20552,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.919917,144.003217
20553,85,JAPAN,IBARAKI,"IBARAKI PREFECTURE, KANTO REGION",35.741139,140.864083
21493,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.454056,141.185667
21494,85,JAPAN,AOMORI,"AOMORI PREFECTURE, TOHOKU REGION",40.5279,141.550503
21495,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.369528,141.062222
21496,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.405778,141.156556
21497,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",37.991722,140.888361
21498,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.115694,140.545639
21499,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.423944,141.364694
21500,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.125472,140.910306
21501,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.144083,140.933472
21502,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.648,141.664361
21503,85,JAPAN,HOKKAIDO,HOKKAIDO PREFECTURE,42.04375,143.10275
21504,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",37.967139,140.890194
22045,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.702372,140.705628
22046,85,JAPAN,FUKUSHIMA,"FUKUSHIMA PREFECTURE, TOHOKU REGION",36.913753,140.825728
22047,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.912614,141.579739
22048,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.135306,140.939333
22049,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.889444,141.585361
22050,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",37.991444,140.9045
22051,85,JAPAN,TSHIBA,"TSHIBA PREFECTURE, KANTO REGION",35.700967,140.720353
22052,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.177136,140.951092
22053,85,JAPAN,IWATE,"IWATE PREFECTURE, TOHOKU REGION",39.593556,141.964806
22054,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.351306,141.441611
22055,85,JAPAN,MIYAGI,"MIYAGI PREFECTURE, TOHOKU REGION",38.277833,141.023667
